[Feb 21 10:30:28.445] [ET_NET 17] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [234] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3f7df8, reader_start_offset=3752
[Feb 21 10:30:28.445] [ET_NET 5] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [238] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3fbcc8, reader_start_offset=3752
[Feb 21 10:30:28.446] [ET_NET 14] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [241] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3f7768, reader_start_offset=3752
[Feb 21 10:30:28.447] [ET_NET 23] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [243] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3f8668, reader_start_offset=3752
[Feb 21 10:30:28.451] [ET_NET 7] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [229] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3fb188, reader_start_offset=3752
[Feb 21 10:30:28.451] [ET_NET 13] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [233] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3fafa8, reader_start_offset=3752
[Feb 21 10:30:28.461] [ET_NET 23] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [251] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3f9bf8, reader_start_offset=3752
[Feb 21 10:30:28.462] [ET_NET 18] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [244] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3f9ce8, reader_start_offset=3752
[Feb 21 10:30:28.462] [ET_NET 17] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [252] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3facd8, reader_start_offset=3752
[Feb 21 10:30:28.464] [ET_NET 16] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [245] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3fb908, reader_start_offset=3752
[Feb 21 10:30:28.464] [ET_NET 10] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [246] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3fb098, reader_start_offset=3752
[Feb 21 10:30:28.464] [ET_NET 9] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [250] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3f4b58, reader_start_offset=3752
[Feb 21 10:30:28.465] [ET_NET 22] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [247] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3f8938, reader_start_offset=3752
[Feb 21 10:30:28.466] [ET_NET 14] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [253] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3fbae8, reader_start_offset=3752
[Feb 21 10:30:28.466] [ET_NET 0] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [248] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3fadc8, reader_start_offset=3752
[Feb 21 10:30:28.467] [ET_NET 7] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [254] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3f9dd8, reader_start_offset=3752
[Feb 21 10:30:28.467] [ET_NET 6] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [249] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3fb458, reader_start_offset=3752
[Feb 21 10:30:28.467] [ET_NET 13] DIAG: <HttpSM.cc:6212 (do_setup_post_tunnel)> (http) [255] written post_buffer to_vc_type=2, post_bytes=1024, num_body_bytes=344, client_request_body_bytes=0, read_closed=0, transfered_bytes=0, alloc_index=3, req_content_length=1024, reader=0x7fac2f3fb638, reader_start_offset=3752
